timestamp,sensor,value,voltage
618,1.83870967741935,"2021-11-03 19:58:00.405139",A2
565,1.94193548387097,"2021-11-03 19:58:00.405139",A3
597,2.02903225806452,"2021-11-03 19:58:00.405139",A4
581,1.86451612903226,"2021-11-03 19:58:00.405139",A5
650,2.21612903225806,"2021-11-03 19:58:00.405139",A6
602,1.9258064516129,"2021-11-03 19:58:00.405139",A7
474,1.27096774193548,"2021-11-03 19:58:00.405139",A8
581,1.93548387096774,"2021-11-03 19:58:00.405139",A9
549,1.6741935483871,"2021-11-03 19:58:00.405139",A10
517,1.78709677419355,"2021-11-03 20:03:00.547986",A1
552,1.99354838709677,"2021-11-03 20:03:00.547986",A2
535,1.8741935483871,"2021-11-03 20:03:00.547986",A3
661,2.13225806451613,"2021-11-03 20:03:00.547986",A4
570,1.83870967741935,"2021-11-03 20:03:00.547986",A5
698,2.33870967741935,"2021-11-03 20:03:00.547986",A6
581,1.73548387096774,"2021-11-03 20:03:00.547986",A7
490,1.30645161290323,"2021-11-03 20:03:00.547986",A8
565,1.9258064516129,"2021-11-03 20:03:00.547986",A9
523,1.71935483870968,"2021-11-03 20:03:00.547986",A10
501,1.71935483870968,"2021-11-03 20:08:00.800196",A1
549,1.95806451612903,"2021-11-03 20:08:00.800196",A2
599,1.94193548387097,"2021-11-03 20:08:00.800196",A3
613,1.89677419354839,"2021-11-03 20:08:00.800196",A4
565,1.6258064516129,"2021-11-03 20:08:00.800196",A5
693,2.33870967741935,"2021-11-03 20:08:00.800196",A6
530,1.73548387096774,"2021-11-03 20:08:00.800196",A7
405,1.40967741935484,"2021-11-03 20:08:00.800196",A8
581,2.13225806451613,"2021-11-03 20:08:00.800196",A9
570,1.6741935483871,"2021-11-03 20:08:00.800196",A10
501,1.78709677419355,"2021-11-03 20:13:01.018469",A1
618,1.77096774193548,"2021-11-03 20:13:01.018469",A2
605,1.89032258064516,"2021-11-03 20:13:01.018469",A3
613,2.13870967741935,"2021-11-03 20:13:01.018469",A4
