timestamp,sensor,value,voltage
"2021-10-14 15:56:07.093308",C5,664.0,2.14193548387097
"2021-10-14 15:56:17.144256",C1,327.0,1.05161290322581
"2021-10-14 15:56:17.144256",C2,349.0,1.1258064516129
"2021-10-14 15:56:17.144256",C3,628.0,2.0258064516129
"2021-10-14 15:56:17.144256",C4,654.0,2.10967741935484
"2021-10-14 15:56:17.144256",C5,663.0,2.13870967741935
"2021-10-14 15:56:27.208741",C1,327.0,1.05483870967742
"2021-10-14 15:56:27.208741",C2,349.0,1.1258064516129
"2021-10-14 15:56:27.208741",C3,628.0,2.0258064516129
"2021-10-14 15:56:27.208741",C4,655.0,2.11290322580645
"2021-10-14 15:56:27.208741",C5,663.0,2.13870967741935
"2021-10-14 15:56:37.260658",C1,327.0,1.05483870967742
"2021-10-14 15:56:37.260658",C2,349.0,1.1258064516129
"2021-10-14 15:56:37.260658",C3,628.0,2.0258064516129
"2021-10-14 15:56:37.260658",C4,654.0,2.11290322580645
"2021-10-14 15:56:37.260658",C5,662.0,2.13548387096774
"2021-10-14 15:56:47.305428",C1,327.0,1.05483870967742
"2021-10-14 15:56:47.305428",C2,349.0,1.1258064516129
"2021-10-14 15:56:47.305428",C3,628.0,2.0258064516129
"2021-10-14 15:56:47.305428",C4,654.0,2.10967741935484
"2021-10-14 15:56:47.305428",C5,661.0,2.13225806451613
"2021-10-14 15:56:57.356135",C1,327.0,1.05483870967742
"2021-10-14 15:56:57.356135",C2,349.0,1.1258064516129
"2021-10-14 15:56:57.356135",C3,628.0,2.0258064516129
"2021-10-14 15:56:57.356135",C4,654.0,2.10967741935484
"2021-10-14 15:56:57.356135",C5,661.0,2.13225806451613
"2021-10-14 15:57:07.415981",C1,327.0,1.05483870967742
"2021-10-14 15:57:07.415981",C2,349.0,1.1258064516129
"2021-10-14 15:57:07.415981",C3,628.0,2.0258064516129
"2021-10-14 15:57:07.415981",C4,654.0,2.10967741935484
"2021-10-14 15:57:07.415981",C5,660.0,2.12903225806452
"2021-10-14 15:57:17.468266",C1,327.0,1.05483870967742
"2021-10-14 15:57:17.468266",C2,349.0,1.1258064516129
"2021-10-14 15:57:17.468266",C3,628.0,2.0258064516129
"2021-10-14 15:57:17.468266",C4,654.0,2.10967741935484
"2021-10-14 15:57:17.468266",C5,660.0,2.12903225806452
"2021-10-14 15:57:27.523665",C1,327.0,1.05161290322581
"2021-10-14 15:57:27.523665",C2,349.0,1.1258064516129
"2021-10-14 15:57:27.523665",C3,628.0,2.0258064516129
"2021-10-14 15:57:27.523665",C4,654.0,2.10967741935484
"2021-10-14 15:57:27.523665",C5,660.0,2.12903225806452
"2021-10-14 15:57:37.575325",C1,327.0,1.05483870967742
"2021-10-14 15:57:37.575325",C2,349.0,1.1258064516129
"2021-10-14 15:57:37.575325",C3,628.0,2.0258064516129
"2021-10-14 15:57:37.575325",C4,654.0,2.10967741935484
"2021-10-14 15:57:37.575325",C5,659.0,2.1258064516129
"2021-10-14 15:57:47.648033",C1,327.0,1.05483870967742
"2021-10-14 15:57:47.648033",C2,349.0,1.1258064516129
"2021-10-14 15:57:47.648033",C3,628.0,2.0258064516129
"2021-10-14 15:57:47.648033",C4,655.0,2.10967741935484
"2021-10-14 15:57:47.648033",C5,659.0,2.1258064516129
"2021-10-14 15:59:35.034784",C1,300.0,0.954838709677419
"2021-10-14 15:59:35.034784",C2,320.0,1.05161290322581
"2021-10-14 15:59:35.034784",C3,354.0,1.15483870967742
"2021-10-14 15:59:35.034784",C4,612.0,2.02903225806452
"2021-10-14 15:59:35.034784",C5,633.0,2.1
"2021-10-14 15:59:35.034784",C6,661.0,2.14193548387097
"2021-10-14 15:59:45.111922",C1,296.0,1.00967741935484
"2021-10-14 15:59:45.111922",C2,327.0,1.01290322580645
"2021-10-14 15:59:45.111922",C3,365.0,1.16451612903226
"2021-10-14 15:59:45.111922",C4,626.0,1.97096774193548
"2021-10-14 15:59:45.111922",C5,642.0,2.09032258064516
"2021-10-14 15:59:45.111922",C6,665.0,2.14193548387097
"2021-10-14 15:59:55.171181",C1,306.0,0.964516129032258
"2021-10-14 15:59:55.171181",C2,333.0,1.08064516129032
"2021-10-14 15:59:55.171181",C3,371.0,1.14516129032258
"2021-10-14 15:59:55.171181",C4,629.0,1.96774193548387
"2021-10-14 15:59:55.171181",C5,644.0,2.06451612903226
"2021-10-14 15:59:55.171181",C6,661.0,2.14838709677419
"2021-10-14 16:00:05.231027",C1,309.0,0.954838709677419
"2021-10-14 16:00:05.231027",C2,331.0,1.0258064516129
"2021-10-14 16:00:05.231027",C3,355.0,1.17741935483871
"2021-10-14 16:00:05.231027",C4,609.0,2.01935483870968
"2021-10-14 16:00:05.231027",C5,654.0,2.1
"2021-10-14 16:00:05.231027",C6,661.0,2.18709677419355
"2021-10-14 16:00:15.291446",C1,297.0,0.990322580645161
"2021-10-14 16:00:15.291446",C2,335.0,1.08064516129032
"2021-10-14 16:00:15.291446",C3,377.0,1.18387096774194
"2021-10-14 16:00:15.291446",C4,617.0,2.00322580645161
"2021-10-14 16:00:15.291446",C5,644.0,2.06129032258064
"2021-10-14 16:00:15.291446",C6,661.0,2.14516129032258
"2021-10-14 16:00:25.351009",C1,295.0,0.980645161290323
"2021-10-14 16:00:25.351009",C2,315.0,1.02903225806452
"2021-10-14 16:00:25.351009",C3,356.0,1.18064516129032
"2021-10-14 16:00:25.351009",C4,609.0,1.99354838709677
"2021-10-14 16:00:25.351009",C5,656.0,2.11612903225806
"2021-10-14 16:00:25.351009",C6,668.0,2.15161290322581
"2021-10-14 16:00:35.411214",C1,295.0,0.974193548387097
"2021-10-14 16:00:35.411214",C2,335.0,1.02903225806452
"2021-10-14 16:00:35.411214",C3,363.0,1.18709677419355
"2021-10-14 16:00:35.411214",C4,621.0,1.98064516129032
"2021-10-14 16:00:35.411214",C5,653.0,2.06129032258064
"2021-10-14 16:00:35.411214",C6,664.0,2.15161290322581
"2021-10-14 16:00:45.471130",C1,316.0,1.01935483870968
"2021-10-14 16:00:45.471130",C2,322.0,1.04838709677419
"2021-10-14 16:00:45.471130",C3,376.0,1.1741935483871
"2021-10-14 16:00:45.471130",C4,631.0,2.0
"2021-10-14 16:00:45.471130",C5,635.0,2.11290322580645
"2021-10-14 16:00:45.471130",C6,665.0,2.16129032258064
"2021-10-14 16:00:55.531231",C1,295.0,0.958064516129032
"2021-10-14 16:00:55.531231",C2,315.0,1.04193548387097
"2021-10-14 16:00:55.531231",C3,374.0,1.15483870967742
"2021-10-14 16:00:55.531231",C4,619.0,1.97741935483871
"2021-10-14 16:00:55.531231",C5,639.0,2.04516129032258
"2021-10-14 16:00:55.531231",C6,661.0,2.14193548387097
"2021-10-14 16:01:05.591217",C1,309.0,1.02258064516129
"2021-10-14 16:01:05.591217",C2,336.0,1.02903225806452
"2021-10-14 16:01:05.591217",C3,372.0,1.22258064516129
"2021-10-14 16:01:05.591217",C4,617.0,2.02258064516129
"2021-10-14 16:01:05.591217",C5,644.0,2.04193548387097
"2021-10-14 16:01:05.591217",C6,669.0,2.19032258064516
"2021-10-14 16:01:15.651215",C1,305.0,0.970967741935484
"2021-10-14 16:01:15.651215",C2,321.0,1.0258064516129
"2021-10-14 16:01:15.651215",C3,355.0,1.14193548387097
"2021-10-14 16:01:15.651215",C4,609.0,2.00645161290323
"2021-10-14 16:01:15.651215",C5,639.0,2.11290322580645
"2021-10-14 16:01:15.651215",C6,671.0,2.1258064516129
"2021-10-14 16:01:25.720170",C1,317.0,0.967741935483871
"2021-10-14 16:01:25.720170",C2,312.0,1.02903225806452
"2021-10-14 16:01:25.720170",C3,356.0,1.19032258064516
"2021-10-14 16:01:25.720170",C4,610.0,1.96451612903226
"2021-10-14 16:01:25.720170",C5,636.0,2.04838709677419
"2021-10-14 16:01:25.720170",C6,661.0,2.12258064516129
"2021-10-14 16:03:43.032920",C2,319.0,0.996774193548387
"2021-10-14 16:03:43.032920",C3,367.0,1.17741935483871
"2021-10-14 16:03:43.032920",C4,348.0,1.18709677419355
"2021-10-14 16:03:43.032920",C5,584.0,1.92258064516129
"2021-10-14 16:03:43.032920",C6,659.0,2.17096774193548
"2021-10-14 16:03:43.032920",C7,673.0,2.11290322580645
"2021-10-14 16:03:53.115377",C2,324.0,1.06774193548387
"2021-10-14 16:03:53.115377",C3,376.0,1.23548387096774
"2021-10-14 16:03:53.115377",C4,369.0,1.14516129032258
"2021-10-14 16:03:53.115377",C5,585.0,1.93870967741935
"2021-10-14 16:03:53.115377",C6,675.0,2.11935483870968
"2021-10-14 16:03:53.115377",C7,667.0,2.1741935483871
"2021-10-14 16:04:03.177379",C2,326.0,0.996774193548387
"2021-10-14 16:04:03.177379",C3,378.0,1.28064516129032
"2021-10-14 16:04:03.177379",C4,348.0,1.13548387096774
"2021-10-14 16:04:03.177379",C5,587.0,1.95806451612903
