timestamp,sensor,value,voltage
"2021-10-19 15:03:16.295370",B6,674.0,2.17741935483871
"2021-10-19 15:03:21.325167",B4,594.0,1.91612903225806
"2021-10-19 15:03:21.325167",B5,632.0,2.03870967741935
"2021-10-19 15:03:21.325167",B6,674.0,2.1741935483871
"2021-10-19 15:03:26.355294",B4,594.0,1.91612903225806
"2021-10-19 15:03:26.355294",B5,632.0,2.03870967741935
"2021-10-19 15:03:26.355294",B6,674.0,2.1741935483871
"2021-10-19 15:03:31.385276",B4,594.0,1.91612903225806
"2021-10-19 15:03:31.385276",B5,632.0,2.03870967741935
"2021-10-19 15:03:31.385276",B6,674.0,2.1741935483871
"2021-10-19 15:03:36.415261",B4,594.0,1.91612903225806
"2021-10-19 15:03:36.415261",B5,632.0,2.03870967741935
"2021-10-19 15:03:36.415261",B6,674.0,2.1741935483871
"2021-10-19 15:03:41.445207",B4,594.0,1.91612903225806
"2021-10-19 15:03:41.445207",B5,632.0,2.03870967741935
"2021-10-19 15:03:41.445207",B6,674.0,2.1741935483871
"2021-10-19 15:03:46.475247",B4,594.0,1.91612903225806
"2021-10-19 15:03:46.475247",B5,632.0,2.03870967741935
"2021-10-19 15:03:46.475247",B6,674.0,2.1741935483871
"2021-10-19 15:03:51.505299",B4,594.0,1.91612903225806
"2021-10-19 15:03:51.505299",B5,632.0,2.03870967741935
"2021-10-19 15:03:51.505299",B6,674.0,2.1741935483871
"2021-10-19 15:03:56.548188",B4,594.0,1.91612903225806
"2021-10-19 15:03:56.548188",B5,632.0,2.03870967741935
"2021-10-19 15:03:56.548188",B6,674.0,2.1741935483871
"2021-10-19 15:04:01.585945",B4,594.0,1.91612903225806
"2021-10-19 15:04:01.585945",B5,632.0,2.03870967741935
"2021-10-19 15:04:01.585945",B6,674.0,2.1741935483871
"2021-10-19 15:06:13.032889",B7,616.0,1.98709677419355
"2021-10-19 15:06:13.032889",B8,622.0,2.00645161290323
"2021-10-19 15:06:13.032889",B9,591.0,1.90645161290323
"2021-10-19 15:06:18.086026",B7,616.0,1.98709677419355
"2021-10-19 15:06:18.086026",B8,622.0,2.00645161290323
"2021-10-19 15:06:18.086026",B9,592.0,1.90967741935484
"2021-10-19 15:06:23.118547",B7,616.0,1.98709677419355
"2021-10-19 15:06:23.118547",B8,622.0,2.00645161290323
"2021-10-19 15:06:23.118547",B9,592.0,1.90967741935484
"2021-10-19 15:06:28.148538",B7,616.0,1.98709677419355
"2021-10-19 15:06:28.148538",B8,622.0,2.00645161290323
"2021-10-19 15:06:28.148538",B9,592.0,1.90967741935484
"2021-10-19 15:06:33.178611",B7,616.0,1.98709677419355
"2021-10-19 15:06:33.178611",B8,622.0,2.00645161290323
"2021-10-19 15:06:33.178611",B9,592.0,1.90967741935484
"2021-10-19 15:06:38.205937",B7,616.0,1.98709677419355
"2021-10-19 15:06:38.205937",B8,622.0,2.00645161290323
"2021-10-19 15:06:38.205937",B9,592.0,1.90967741935484
"2021-10-19 15:06:43.242671",B7,616.0,1.98709677419355
"2021-10-19 15:06:43.242671",B8,622.0,2.00645161290323
"2021-10-19 15:06:43.242671",B9,592.0,1.90967741935484
"2021-10-19 15:06:48.272772",B7,616.0,1.98709677419355
"2021-10-19 15:06:48.272772",B8,622.0,2.00645161290323
"2021-10-19 15:06:48.272772",B9,592.0,1.90967741935484
"2021-10-19 15:06:53.302819",B7,616.0,1.98387096774194
"2021-10-19 15:06:53.302819",B8,622.0,2.00645161290323
"2021-10-19 15:06:53.302819",B9,592.0,1.90967741935484
"2021-10-19 15:06:58.333047",B7,616.0,1.98387096774194
"2021-10-19 15:06:58.333047",B8,622.0,2.00645161290323
"2021-10-19 15:06:58.333047",B9,592.0,1.90967741935484
"2021-10-19 15:07:03.363400",B7,615.0,1.98387096774194
"2021-10-19 15:07:03.363400",B8,622.0,2.00645161290323
"2021-10-19 15:07:03.363400",B9,592.0,1.90967741935484
"2021-10-19 15:07:08.394516",B7,615.0,1.98387096774194
"2021-10-19 15:07:08.394516",B8,622.0,2.00645161290323
"2021-10-19 15:07:08.394516",B9,592.0,1.90967741935484
"2021-10-19 15:08:29.036619",B10,627.0,2.02258064516129
"2021-10-19 15:08:34.051897",B10,627.0,2.02258064516129
"2021-10-19 15:08:39.065961",B10,626.0,2.01935483870968
"2021-10-19 15:08:44.082951",B10,626.0,2.01935483870968
"2021-10-19 15:08:49.095758",B10,627.0,2.01935483870968
"2021-10-19 15:08:54.105949",B10,626.0,2.01935483870968
"2021-10-19 15:08:59.118821",B10,626.0,2.01935483870968
"2021-10-19 15:09:04.132376",B10,626.0,2.01935483870968
"2021-10-19 15:09:09.145984",B10,626.0,2.01935483870968
"2021-10-19 15:09:14.159182",B10,626.0,2.01935483870968
"2021-10-19 15:09:19.173966",B10,626.0,2.01935483870968
"2021-10-19 15:09:24.187113",B10,626.0,2.01935483870968
"2021-10-19 15:26:27.034834",B1,585.0,1.88709677419355
"2021-10-19 15:26:27.034834",B2,552.0,1.78064516129032
"2021-10-19 15:26:27.034834",B3,504.0,1.6258064516129
"2021-10-19 15:26:32.065126",B1,585.0,1.88709677419355
"2021-10-19 15:26:32.065126",B2,553.0,1.78387096774194
"2021-10-19 15:26:32.065126",B3,505.0,1.62903225806452
"2021-10-19 15:26:37.095071",B1,585.0,1.88709677419355
"2021-10-19 15:26:37.095071",B2,553.0,1.78387096774194
"2021-10-19 15:26:37.095071",B3,505.0,1.62903225806452
"2021-10-19 15:26:42.125254",B1,585.0,1.88709677419355
"2021-10-19 15:26:42.125254",B2,553.0,1.78387096774194
"2021-10-19 15:26:42.125254",B3,505.0,1.62903225806452
"2021-10-19 15:26:47.155971",B1,585.0,1.88709677419355
"2021-10-19 15:26:47.155971",B2,553.0,1.78387096774194
"2021-10-19 15:26:47.155971",B3,505.0,1.62903225806452
"2021-10-19 15:26:52.193461",B1,585.0,1.88709677419355
